2769,Room,looked newly decorated.
2770,coffee available in reception,Free
2771,tea and coffee making facility,No
2772,bed,comfy
2773,bed,fantastic
2774,pillows,great
2775,pillows,rock hard
2776,Shower,has no pressure
2777,Shower,too cold or too hot
2778,restaurant and cafe,great
2779,rest of the space,so nice
2780,room,super depressing and confining
2781,space,super nice
2782,room,clean
2783,Staff,very helpful
2784,environment,beautiful
2785,environment,calming
2786,environment,clean
2787,attention to detail,very evident
2788,Beds,outstanding
2789,Beds,very high
2790,cleanstaff,very very
2791,coffee,Free
2792,location,Great
2793,We,Quiet
2794,We,can walk to Kensington and Mayfair both within 30 minutes
2795,directions within the hotel,could be more direct
2796,We,loved it
2797,We,no
2798,boutique hotel,still close to everything
2799,our room,wasn’t easy to find
2800,location,Convenient
2801,design,Modern
2802,I,prefer tea and coffee making facilities in my room rather than being available in the reception area
2803,design,scandi style
2804,room,quite cold
2805,room,set up very intelligently like a home away from home
2806,staff,weren’t particularly friendly
2807,room,with great storage options
2808,room,clean
2809,hotel,comfortable
2810,facilities,excellent
2811,staff,friendly
2812,sanitiser stations,not working
2813,staff,really helpful
2814,my room,great
2815,I,loved the ethos of the hotel
2816,breakfast,Perfect
2817,staff,Very friendly
2818,staff,helpful
2819,my creditcard,didn’t work
2820,we,had to pay by cash
2821,he,left it like that
2822,interior,seriously wonderful
2823,sustainability,truly amazing
2824,we,went to the bank to withdraw the complete amount we came bank
2825,we,weren’t prepared for
2826,staff,Very nice
2827,staff,friendly
2828,Hotel,very good
2829,ground floor facilities,amazing
2830,Coffee and tea,available at reception
2831,Reception staff,had the bag sent to my room for my arrival
2832,Reception staff,happy to store my bag ahead of check-in
2833,bed,Very nice
2834,room,a bit small
2835,bed,clean
2836,we,could have re-used them
2837,bed,great
2838,we,had no option to dry our towels
2839,we,just lay them on the floor each morning after the shower
2840,bed,too.
2841,location,Good
2842,accomodation,very comfortable
2843,breakfast room,Felt a little cramped
2844,location,compact.
2845,location,friendly
2846,location,great
2847,room,ideal for one traveller
2848,location,quite slow
2849,location,so not so relaxing
2850,hotel,modern
2851,staff,unconfortable
2852,staff,very friendly
2853,room,clean
2854,My bed,comfortable
2855,I,fantastic
2856,wifi,fast
2857,downstairs,"great with a cafe, library"
2858,coffee by reception,lovely
2859,I,perfect for working
2860,I,very helpful
2861,staff,Super friendly
2862,atmosphere,great
2863,approach,sustainable
2864,beds,Comfortable
2865,staff,a bit dismissive
2866,rooms,beautiful
2867,location,brilliant.
2868,staff,didn't seem to understand
2869,rooms,fresh
2870,rain showers,lovely
2871,rooms,modern
2872,our room,not ready
2873,beds,ready for guests checking in
2874,rooms,very hot overnight despite us turning it right down
2875,rooms,wasn't working very well
2876,location,Good
2877,brewing facilities in room,No
2878,room,comfortable
2879,Breakfast,expensive
2880,location,not too far from tube station
2881,room,quite tight to move around in
2882,bed,very clean
2883,staff,very friendly
2884,Hotel,very good condition
2885,room,very small
2886,I,a bit disgusting
2887,sink,also very small
2888,rooms,booked two rooms at the same rate and one was much bigger than the other one
2889,rooms,clean
2890,rooms,cleaned everyday
2891,price,definitely a plus.
2892,I,easy to use
2893,floor,heated
2894,my back,hurting when I woke up
2895,matsheets,kept on coming off
2896,sink,makes it hard to feel comfortable in the bathroom
2897,waking up on the mattress,never a pleasure
2898,"wardrobe in the bedroom, no hook in the bathroom",no
2899,I,perfect
2900,room sizes,ridiculous
2901,bed and pillows,very hard
2902,domotic of the room,very nice
2903,location,very safe
2904,I,woke up
2905,atmosphere,Nice chilled
2906,room,Very comfortable
2907,breakfast,Very nice
2908,shower,Very small
2909,plug,could not be plugged in
2910,I,could not charge my watch
2911,plug,had a cable sticking down from it
2912,I,had to use a plug
2913,It’s cable,not USB
2914,They,seem to have an issue with their alarm
2915,socket,too close to the surface of the desk
2916,you,can hear EVERYTHING
2917,hotel,has a sustainable vibes
2918,room,has no window
2919,It,Very neat
2920,It,also very cold
2921,I,enjoyed a lot to spend time in the tea room at the entrance
2922,It,in a very quiet place
2923,I,needed all the time tweaks from the staff
2924,staff,responded swiftly to all the requests
2925,It,very close to Hyde Park
2926,It,very close to Oxford street
2927,I,very close to the subway and train station
2928,staff,very flexible
2929,room,very small
2930,staff,very supportive
2931,my family,could'nt find anything on the menu they liked
2932,room,could've done with some hooks in the bedroom &amp; bathroom
2933,i,enjoyed it
2934,i,loved the decor and feel of the hotel
2935,breakfast,very healthy
2936,hotel,Lovely
2937,rooms,a lot smaller than pictures on website
2938,bed,comfy
2939,bed,crammed into the corner
2940,location,great
2941,rooms,had to climb over each other.
2942,communal areas,really lovely
2943,charge,additional
2944,Breakfast,expensive
2945,Breakfast,very nice
2946,staff,Helpful
2947,bed,Very small
2948,2nd room,fine
2949,coffee/tea,free
2950,water,free filtered
2951,water,sparkling
2952,pillows,uncomfortable
2953,shower room,a little on the small side
2954,furnishings,contemporary
2955,beds,super comfy
2956,Shower,fantastic
2957,Rooms,much too cold in the other
2958,Thermostat in room,really hard to use
2959,Beds,so comfortable
2960,Rooms,very pleasant
2961,my broken room lock,broken
2962,my broken room lock,could not be repaired
2963,room,new
2964,We,could hear everybody in the hall
2965,hotel,decorated beautifully
2966,bathroom,tiny
2967,everything,very clean
2968,room,very small
2969,We,woken early each morning
2970,We,woken several times in the night
2971,hotel,Modern
2972,Rooms,compact
2973,Rooms,well designed
2974,room,tiny
2975,bathroom,too small
2976,room,Very cute
2977,Bathroom,could have been a bit cleaner
2978,extras,nice
2979,4 out of 5 staff,seemed unfriendly or unhappy with providing service to their customers
2980,location,unfriendly or unhappy with providing service to their customers
2981,beds,comfy
2982,coffee downstairs in the reception,fresh
2983,location,great
2984,shower,great value
2985,beds,lovely
2986,location,near Paddington
2987,shower,spotlessly clean
2988,they,Lovely
2989,tea and coffee in room,No
2990,sparkling water,available on tap for a small suggested donation
2991,shower,clean
2992,bed,comfy
2993,they,friendly
2994,they,good
2995,staff,helpful
2996,they,moved me with no bother
2997,my allotted room,overlooking extraction fans
2998,towel rail,Lack of hooks for coats or towels
2999,window,could not be opened
3000,window,small
3001,decor,clean
3002,building,nice
3003,box room,small
3004,location,handy
3005,style of the place,way ahead of most London hotels
3006,bathrooms,good
3007,furniture,just too small to be perfect
3008,furniture,quality
3009,rooms,clean
3010,sink,gets blocked all the time
3011,rooms,tidy
3012,location,friendly good
3013,hotel,nice
3014,kettle in room,no
3015,room,overpriced
3016,room,pretty small
3017,Coffee at reception,a nuisance
3018,hotel,very clean
3019,staff,helpful
3020,rooms,only had enough space for one person comfortably
3021,property,super clean
3022,property,well thought out
3023,hotel decorations,Modern
3024,hotel staff,assistanced
3025,hotel,does not provide toothbrushes and slippers
3026,shower gel,even disgusting
3027,shower gel,not good
3028,style,sustainable
3029,Tea/ coffee,Great
3030,staff,friendly
3031,basement room,with no window
3032,house,like ambiance
3033,snacks,no
3034,room,Slightly smaller
3035,Location,a few tubes away from the centre e.g. westminster and covent garden area
3036,Gym facilities,available with peloton bike
3037,rooms,clean
3038,staff,friendly
3039,Location,generally good
3040,breakfast,great
3041,Location,great for people visiting winter wonderland at Christmas
3042,hotel,so close to Hyde Park
3043,rooms,sy
3044,filtered water,free
3045,filtered water,great
3046,my room,quite noisy at night
3047,room decor,relaxing
3048,room decor,supreme
3049,we,appointed
3050,rooms,clean
3051,rooms,comfortable
3052,staff,lovely
3053,coffee bar and library,really nice touches
3054,location,very convenient
3055,hotel,very well presented
3056,hot drink facilities,need to go downstairs to reception to make a hot drink
3057,hot drink facilities,not in the room
3058,it,Compact
3059,facilities,Convenient
3060,facilities,adequate
3061,staff,eventually resolved
3062,it,hadn't been changed
3063,staff,irritating
3064,Breakfast,excellent
3065,Everything,great
3066,staffs,accomodating
3067,room,small
3068,Fire Alarm,went off
3069,design,good
3070,Breakfast,pricey
3071,feel,really nice relaxed
3072,sound proofing,wasn’t too good
3073,room,No
3074,staff,Very friendly
3075,location,just around the corner from Marble Arch and Paddington
3076,rooms,nicely presented with everything you need packaged into a small well-organised space
3077,rooms,pretty good
3078,I,really liked the early check
3079,room,very cosy
3080,facilities,Great
3081,Bed,a little small
3082,coffee,free
3083,environment,friendly
3084,whole hotel,a place of calm in the midst of the bustling city
3085,products,eco-friendly
3086,water station,filtered
3087,stay,great
3088,decor,minimal
3089,products,no-fuss
3090,door banging,noisy
3091,vibe,relaxed
3092,location,Good central
3093,Rooms,fairly small
3094,Rooms,felt bigger
3095,storage options,great
3096,style,minimalist
3097,Coffee/tea in the room,would be good
3098,location,good
3099,location,small
3100,hotel,friendly
3101,Staff,very cozy
3102,bed,comfortable
3103,room,small
3104,staff,super helpful
3105,food,very good
3106,room,very lovely
3107,room,well decorated
3108,stay,went very well
3109,decor,convenient
3110,beds,great
3111,water station and tubes in rooms,nice
3112,beds,super comfy
3113,staff,a bit cold and distant
3114,staff,accommodating
3115,staff,comfy
3116,AC,constantly cooling or heating
3117,staff,generally nice
3118,bed,satisfied with our stay
3119,bedroom,small
3120,furniture,stylish
3121,bathroom,tiny
3122,temperature in the reception hall,too warm
3123,bathroom,very difficult to control the water temperature in the shower
3124,stay,Very relaxing
3125,I,delicious.
3126,I,didn't mind it
3127,Breakfast,healthy
3128,I,small
3129,location,Very good
