2778,location,Great
2779,room,Spacious
2780,bed,comfortable
2781,room,professional.
2782,room,very clean
2783,room,very quick
2784,service,Good
2785,staff,attentive
2786,Jacuzzi,luke warm
2787,car park,small
2788,room,very small
2789,breakfast,Excellent
2790,room,Small
2791,room,a little on the small side
2792,room,more compact than thought.
2793,parking,no
2794,staff,friendly
2795,breakfast,hot
2796,breakfast,rushed.
2797,location,Great
2798,room,spacious
2799,price,very reasonable
2800,room,Comfortable
2801,stay,Relatively cheap
2802,check-in,easy
2803,staff,helpful
2804,hotel,beautiful
2805,I,close to the station
2806,our rooms lights,did not stay on for more then 5 minutes
2807,I,great
2808,our rooms lights,had to go to reception
2809,staff,very helpful
2810,I,wish i had dinner there too.
2811,location,Great
2812,we,brilliant
2813,wardrobe,close to the door
2814,staff,excellent
2815,we,had to use our phone light
2816,bathroom,awesome
2817,room,compact
2818,air conditioning,great
2819,room,had all the comforts I needed.
2820,floor,heated
2821,room,beautiful
2822,We,definitely come again
2823,We,friendly
2824,We,good
2825,staff,happy to move us
2826,our first room's electricity,kept turning off
2827,general stay,lovely
2828,We,upgraded for free
2829,staff,friendly
2830,staff,lovely
2831,staff,pleasant
2832,staff,Wonderful
2833,gripe,Great
2834,location,excellent value for money
2835,location,spotlessly clean
2836,you,don't feel rushed.
2837,Staff,friendly
2838,location,politeExcellent
2839,it,really did meet our expectations
2840,facilities,No
2841,Chilworth,clean
2842,facilities,however provided straight away on request
2843,room service,no
2844,"Masks, gloves and hand sanitizers",provided first thing at the entrance
2845,they,really need it and ask for it
2846,staff,remarkable
2847,location,very convenient
2848,they,were provided first thing at the entrance
2849,they,were taking all the appropriate measures
2850,touch,very personal
2851,transport links,Excellent
2852,location,Exceptionally clean
2853,Other customers,Noisy
2854,Other customers,can’t be helped by the hotel
2855,location,central but not busy
2856,location,excellent
2857,location,friendly.
2858,staff,helpful
2859,location,plenty to eat and drink around hotel
2860,hotel,quiet
2861,location,well kept
2862,floors,weren’t sound proofed
2863,staff,friendly.
2864,staff,Quite a convenient
2865,staff,Really friendly
2866,aircon in front of my window,big
2867,location,close to Paddington station
2868,location,convenient
2869,environment,peaceful
2870,room,sparkling clean
2871,room,"with tea, coffee, cookies, and water available for you"
2872,aircon in front of my window,working all night
2873,It,clean
2874,staff,friendly
2875,staff,lovely
2876,best,nice
2877,room,small
2878,location,very very good
2879,Staff,helpful
2880,Staff,very professional
2881,coffee,. Decent
2882,staff,Friendly helpful
2883,breakfast,a good choice
2884,bathroom,great
2885,walk-in shower,lovely large
2886,I,made it chilly at times
2887,bed,rammed right up against the window.
2888,breakfast,really good
2889,I,think this should be a single room
2890,breakfast,well cooked
2891,staff,friendly
2892,place,lovely
2893,staff,very kind
2894,I,very kind and friendly
2895,I,woudl highly recommend
2896,hotel,Very clean
2897,staff,best
2898,staff,very cooperative
2899,breakfast,too expensive
2900,view,Terrible
2901,I,a bit taken aback
2902,I,asked again
2903,I,couldn’t turn off the air
2904,staff,efficient
2905,lift,good
2906,Decor,nice
2907,staff,polite
2908,receptionist,rather unpleasant
2909,I,so looked in the book in the room
2910,"blanket, pillows",spare
2911,scrambled eggs,very very nice
2912,I,was made to feel I was being a nuisance
2913,my room,wasn’t ready
2914,WiFi,kept cutting off
2915,they,turned it off from their desk
2916,pillows on the bed,unyielding
2917,location,great
2918,room,quite small
2919,location,Excellent
2920,rooms,Small
2921,room service,poor
2922,room,Luxurious
2923,staff,Very nice
2924,window light,could not be turned off
2925,window light,not blocked by the drapes
2926,staff,Friendly
2927,overnight,perfect
2928,niche,quiet
2929,service,Exceptional
2930,staff,direct me to a fitness room at a sister hotel
2931,Gym,under refurbishment
2932,location,good
2933,experience,Very good
2934,Hotel,allowed late checkout without a fuss
2935,Breakfast,great.
2936,gentleman,very kindly
2937,staff,Very friendly
2938,staff,helpful
2939,staff,Friendly
2940,breakfast,Nice
2941,bathroom,Quiet
2942,Spa area,a bit limited in space
2943,breakfast,clean
2944,Spa area,enjoyable
2945,Breakfast area,nice
2946,staff,polite
2947,location,Quiet
2948,'front of house' staff,Super friendly
2949,My single bed room,a little on the small side
2950,My single bed room,neverthless entirely adequate
2951,bed,Comfortable
2952,Location,Good
2953,room facilities,lovely
2954,Location,lovely.
2955,I,always brought my food up to my room
2956,concierge,amazing
2957,I,ordered outside the restaurant a lot
2958,location,Close to Paddington Station
2959,We,Could hear the whole conversation and also the person on the other end of the line
2960,bathroom,Nice
2961,rooms,Tiny
2962,location,Very convenient
2963,walls,Very thin
2964,rooms,clean
2965,location,close to the Tube and buses
2966,location,modern
2967,London hotel,Good quality
2968,location,Great
2969,toilet,a little high for me
2970,toilet,just a preference
2971,location,next to Paddington stations
2972,hotel,very elegant
2973,single room,very small
2974,hotel,well maintained
2975,single room,well organized
2976,heaters/AC/lights,worked without any weirdness
2977,spa,also great
2978,bathroom,exceptional beautiful
2979,staff,fantastic
2980,breakfast,super
2981,room,well equipped
2982,breakfast,amazing
2983,room isolation,could be improved
2984,I,felt total spoiled
2985,staff,Great
2986,staff,nice
2987,room,Clean
2988,location,Good
2989,complaints,No
2990,location,quiet
2991,Beds,Very clean
2992,Staff,amazing
2993,Staff,attentive
2994,Beds,really comfortable
2995,Spa facilities,t working
2996,location,very good
2997,Staff,wasn't working
2998,room,clean
2999,restaurant,closed too early
3000,room,functional
3001,location,great
3002,sound proofing,Bad
3003,rooms,Clean
3004,rooms,Tiny
3005,Bed and pillow,a bit hard for my taste.
3006,location,Fantastic
3007,we,felt awkward about it
3008,we,had to share the tiny lift all together
3009,staff,made quite a fuss of taking up our bags for us
3010,our room,clean
3011,hotel staff,constantly up and down the hallway
3012,size of the room,great
3013,corridors,"hauling things between rooms, etc"
3014,bed,much larger than I expected
3015,hotel staff,nice
3016,bed,on the ground floor without adjacent rooms
3017,location,perfect
3018,bed,probably a king size
3019,room,seemed ideal
3020,location,super close to many tube lines
3021,our room,well equipped with international outlets and one of the best hair dryers I have seen in a hotel
3022,staff,hauling chairs somewhere at 730 a.m.
3023,staff,immediately apologized
3024,staff,literally banging the wall to our room with every step
3025,staff,offered free train tickets to Heathrow
3026,door to the corridor leading to the lobby,would hit the side wall of our room each time it opened.
3027,staff,Decent
3028,location,excellent
3029,staff,frendly
3030,Gym,not available due to maintenance
3031,breakfast,small
3032,I,Disappointed at having to climb through building works in order to get to the jacuzzi and sauna
3033,I,freezing cold even with the heating on full blast.
3034,Bathroom,nice.
3035,Staff,over zealous
3036,breakfast,too early for shouting
3037,my single room,a but small
3038,hotel staff,impeccable in their service
3039,hotel staff,in every aspect if their job
3040,room,Close to paddington station and Hyde park
3041,room,in basement
3042,room,too small
3043,location,Good
3044,Rooms,cold
3045,smell,coming from the vent.
3046,staff,friendly
3047,smell,weird
3048,location,Good
3049,breakfast,good
3050,rooms,clean
3051,rest,compensates the smallness
3052,staff,excellent
3053,rooms,small
3054,beds,Fantastic
3055,breakfast,Good
3056,Facilities,No
3057,bites menu on website,Small
3058,Staff,a bit pushy with selling their afternoon tea
3059,Facilities,fantastic
3060,tv,large
3061,Staff,large comfortable
3062,bites menu on website,longer available
3063,location,within five minutes walk from Paddington station
3064,staircase,Nice
3065,staircase,Noisy
3066,location,amazing
3067,Staff,thump up and down
3068,rooms,Easy
3069,rooms,a little irritating
3070,rooms,clean
3071,Staff,helpful
3072,Staff,knowledgable
3073,rooms,tidy
3074,hair conditioner,would have been nice
3075,Location,Great
3076,bed,a pull down from the wall
3077,Location,choosing not to discuss the matter further during our stay
3078,bed,more spacious
3079,Our room,not ready upon arrival to the hotel
3080,room,still not ready
3081,bed,with a paper thin mattress
3082,Everything else,good
3083,rooms,very cold
3084,bed,a little small for a couple
3085,Our check in staff member,also friendly
3086,service by those gents/staff,appreciated
3087,location,did not limit all sounds from guests in the adjacent club room
3088,Breakfast,did not start until 7:30
3089,Chef,friendly at greeting us at breakfast
3090,location,great
3091,service by those gents/staff,held a door and offered to bring bags in
3092,bed,not a queen size
3093,service by those gents/staff,noted
3094,room,opened to an adjacent courtya
3095,club room,probably part of two club rooms
3096,room,very clean
3097,front door reception,very good
3098,room,well appointed
3099,bed,would not be of use if wanting to be up early and out early
3100,Front of desk staff,did not greet or even look up as we walked by to our rooms
3101,breakfast options,not described upon sitting down
3102,we,then asked if we wanted coffee or tea and eggs
3103,we,then told to pick our own table anyway
3104,I,underwhelmed by the buffet
3105,location,amazing
3106,rooms,good size
3107,breakfast,great
3108,staff,very friendly
3109,staff,super friendly
3110,staff,Excellent
3111,room,Very small
3112,location,good
3113,staff,Very helpful
3114,environment for work.,good
3115,side-street,nice
3116,side-street,quiet
3117,touch button features,Modern
3118,bed,extremely comfortable
3119,Staff,friendly
3120,fannel,hot
3121,touch button features,included adjustment for underfloor in the bathroom
3122,We,upgraded to a club room
3123,bed,very large
3124,Staff,very professional
3125,bed,Very comfortable
3126,Reception staff,got an upgrade
3127,room,had someone in it
3128,Reception staff,very apologetic
3129,Reception staff,very friendly
3130,room,welcoming
3131,room,No corn sausages
3132,room,excellent
