3558,Staff,attentive
3559,Room,beautiful
3560,Room,clean
3561,Staff,lovely
3562,Staff,very hot and comfortable
3563,aircon in the room,wasnt working for the duration of our stay
3564,location,convince
3565,Main road room,a little noisy
3566,we,did not ask
3567,Location,excellent
3568,Location,very good
3569,Breakfast area,far too small
3570,Hotel and rooms,as photos.
3571,Staff,friendly
3572,Breakfast,good.
3573,Room carpet,had huge wet patches on the floor
3574,Staff,helpful.
3575,room,comfortable
3576,Breakfast,nice
3577,AC,didn’t work well
3578,hotel,overal good
3579,staf,very attentful
3580,breakfast,very good
3581,Staff,cheerful
3582,Staff,eager to make sure we enjoyed our stay
3583,Room,spotlessly clean
3584,location,great
3585,location,overpriced
3586,bar area,a mess
3587,rooms,modern
3588,rooms,needed modifying
3589,fire alarm,a long wait for breakfast
3590,we,had to source our own cutlery
3591,room,Clean
3592,room,close to theatre
3593,It,clean
3594,location,good
3595,internet connection,done in a special way
3596,room,nice
3597,internet connection,not allowing me use a chromecast
3598,room,with all things present
3599,towels,Comfortable
3600,we,Lovely
3601,bed,a bit cramped
3602,we,didn’t see the robes until we left
3603,we,lovely
3604,towels,nice
3605,bed,comfortable
3606,room,could do with being a bit bigger
3607,room,clean
3608,location,good
3609,room,well laid out
3610,We,quite.
3611,We,requested a few more
3612,Room,very nice
3613,tea and coffee facilities,a little poor
3614,cups,good
3615,beds,very comfortable
3616,room,cold
3617,service,Good
3618,staff,making customers wait to be seated
3619,staff,pleasent
3620,service,to small
3621,layout,Nice
3622,curtains,a bit annoying
3623,place to stay,comfy
3624,curtains,had some white marks down them
3625,place,nice
3626,bene,upgraded to a club double room.
3627,staff,very welcoming
3628,staff,friendly
3629,location,great
3630,beds,Comfy
3631,tray,also had small amount of mould around outside
3632,beds,lovely
3633,Shower tray,old
3634,tray,scratched
3635,breakfast plate,Small
3636,Location,excellent.
3637,Room,very good.
3638,Room,late for check in.
3639,Room,quite small
3640,property,clean
3641,bed,comfy
3642,location,very good for what we wanted to do
3643,bathrooms,very tiny
3644,bathrooms,with nowhere to put anything
3645,room,clean
3646,waiters,kept ignoring us when we asked for any drinks
3647,room,lovely
3648,staff,not welcoming
3649,staff,rude
3650,bed,very comfortable
3651,service,wasn’t good
3652,staff,nice.
3653,room,small
3654,vegetarian breakfast,doesn’t make it gluten free
3655,everything else,excellent
3656,breakfast,gluten free
3657,hotel,lovely
3658,it,spacious clean
3659,shower,Comfortable
3660,breakfast,Excellent
3661,location,Good
3662,staff,attentive
3663,staff,friendly
3664,toiletries,lovely
3665,Waiters,never more so than in Covid times
3666,Waiters,should be taught to pick cups up by the handle
3667,location,should be taught to pick cups up by the handle and not put their hands on the cup when serving customers
3668,Bath towels,stained
3669,shower,super
3670,shower,with lashings of hot water
3671,Prosecco,complimentary
3672,room,lovely
3673,breakfast menu,no
3674,room,very comfortable
3675,breakfast,great
3676,breakfast,not very hot
3677,dinning area,very small for the amount of guests
3678,people,waiting a long time
3679,bar,not open late
3680,Room,noisy
3681,Staff,polite
3682,Breakfast,very good
3683,It,central to what we needed
3684,staff,need to communicate more effectively
3685,pool,wasn’t open
3686,breakfast,wasn’t very well cooked
3687,restaurant,way too small for the size of the hotel
3688,location,Good
3689,Bed,Upgraded to a four poster
3690,Restaurant,not to our taste
3691,Bed,very comfortable
3692,Restaurant,very small
3693,room,fab
3694,we,preferred to eat in our room
3695,breakfast area,Great
3696,breakfast area,a little small
3697,staff,a little small but manageable
3698,staff,exceptional
3699,location,very convenient
3700,Staff,Quite cramped in breakfast area
3701,location,Very central
3702,location,a lot smaller than anticipated.
3703,shower sealant,could have been cleaned better
3704,Rooms,getting tired looking
3705,breakfast,just okay
3706,breakfast,not great
3707,Staff,not the most friendly at times
3708,Rooms,okay
3709,shower sealant,was fixed
3710,shower sealant,wasn't draining properly
3711,Location,good.
3712,room,small
3713,room,unclean
3714,location,Perfect
3715,details on the spa facilities,No
3716,Bed,comfortable
3717,staff,excellent
3718,welcome pack,no
3719,Bed,spacious
3720,we,Didn't get to use the spa
3721,staff in reception,a credit to the hotel
3722,we,asked for
3723,staff,gave us the walk in shower near a lift
3724,we,had to get to before our check in time
3725,West end location,handy for the theatres
3726,staff in reception,helped with luggage etc
3727,we,leaked
3728,whole wet room,needs looking at
3729,we,wasn't very big
3730,i,fantastic
3731,bed,four poster
3732,bathroom,really nice with Elemis products
3733,i,would not have booked it if i had known this first
3734,room,Comfortable
3735,staff,Very friendly
3736,location,Very good
3737,Our room,at the rear
3738,location,close to West End theatres and many bars/restaurants
3739,breakfast,good
3740,staff,helpful
3741,room,quiet
3742,Shaftesbury Avenue,very busy with traffic
3743,Size of restaurant,not appropriate for size of hotel
3744,sideStaff,small
3745,lounge area,No
3746,rooms,Comfortable
3747,rooms,very clean
3748,rooms,well prepared
3749,Breakfast,Convenient to where we needed to be
3750,spot lights,flickered when turning on
3751,Breakfast,had to ask for tea and coffee and for the breakfast
3752,Reception staff,outstanding
3753,electrics,strange
3754,Breakfast,wasn’t explained
3755,staff,Very welcoming
3756,Room,at the front of the hotel
3757,staff,attentive
3758,street noise,significant
3759,room,adequate
3760,room,small
3761,Breakfast,totally disorganised
3762,Staff,clean
3763,Room,fine for travelers.
3764,Staff,great.
3765,Bed,No
3766,bedside sockets,a bit overpriced
3767,Bed,comfortable
3768,mirror on the wardrobe,cracked
3769,bedside sockets,didn’t work even with electric card inserted by the door
3770,location for a hotel,nice
3771,Room,didn’t get cleaned
3772,location,great
3773,vegetarian breakfast,Good
3774,room space,Nice
3775,Bed,comfortable
3776,vegetarian breakfast,even though they ran out of beans
3777,tray,filling up with water
3778,starter meal,good
3779,Shower head,leaking
3780,shower room,very small
3781,Water,wasn’t draining quick enough
3782,location,Great
3783,hair dryer,No
3784,shower cap,no
3785,staff,Friendly
3786,2nd floor room,on Shaftesbury Avenue
3787,location,Great
3788,Rooms,a bit dated for the price
3789,beds,comfy
3790,staff,lovely
3791,staff,always have a smile whatever the situation
3792,lift,broken
3793,We,ended up having to climb 3 flights of stairs
3794,lift,frustrating
3795,We,looked after you ensuring you had a good experience in the dining room
3796,staff at breakfast,very helpful
3797,staff,went out of their way to help each time we had a query or needed assistance
3798,room,Very small
3799,plate for toast and croissants,No
3800,I,could have been presented in a much better way
3801,I,understand Covid restrictions
3802,Staff,very friendly
3803,I,very poor quality
3804,Milk in a takeaway plastic container for the cereal,very uninviting
3805,Room,quite noisy
3806,Room,small
3807,I,a 3 minute walk from the theatre
3808,location,amazing
3809,room,big
3810,I,brought it to the room along with plates and cutlery
3811,room,comfortable with all the amenities we needed
3812,Staff,couldn't do enough for us
3813,location,expected to go down to reception to collect it
3814,room,on the main street
3815,We,ordered a takeaway to be delivered to the hotel
3816,We,so very noisy
3817,Staff,super friendly
3818,Staff,very attentive
3819,we,Very friendly
3820,staff,helpful
3821,breakfast,could of been a lot better for the money
3822,Staff,where amazing
3823,halls,dated
3824,halls,dirty
3825,halls,dusty
3826,Staff,friendly.
3827,room,beautiful
3828,I,didn't really have time to use the facilities
3829,breakfast,expensive
3830,place to stay,great
3831,veggie continental option,no
3832,room,perfect for my short stay
3833,sound proofing,Good
3834,location,Great
3835,noise,even though we were overlooking the street
3836,noise,minimum
3837,Room,smelled a bit stale.
3838,location,so central
3839,location,with easy access to everything.
3840,bed,nice
3841,hotel,lovely
3842,staff,superb
3843,We,took us away from our preferred location
3844,We,were booked into local restaurants and a show.
3845,staff,brilliant
3846,room,excellent
3847,room,in the basement
3848,my wife,really enjoyed herself
3849,We,stayed in basement
3850,my wife,would stay here again
3851,space,Limited
3852,Staff,always helpful
3853,Staff,friendly
3854,price it,not worth it at all
3855,Breakfast,very poor choices
3856,bathroom,very small
3857,items,"where some fruit and yoghurt, two kinds of bread, a boiled egg and some ham, cheese and smoked salmon"
3858,i,allergic to feathers
3859,bed covers,contain feathers
3860,i,great
3861,room,had many extras
3862,i,quite hot
3863,location,Good
3864,location,a little downmarket compared to the rest of the hotel.
3865,Rooms,nicely presented
3866,Rooms,small
3867,Location,great
3868,room,had a lot of marks on the walls
3869,room,had a lovey bowl of fruit with bottled water and an nespresso machine
3870,I,had expected it to be more updated than what I found
3871,hotel,in a great location
3872,We,never got them
3873,room,small
3874,condiments in the bathroom,very nice
3875,We,was told they would brough
3876,lights in the hallway,went so making it very dark
3877,we,had to wait to be seated
3878,Breakfast,hard to enjoy my breakfast
3879,staff member,making such a racket with cutlery and cups
3880,Breakfast,not well organized
3881,we,only having the continental
3882,area for breakfast,small
3883,location,Great
3884,our double bed,maybe only a queen size
3885,location,right in the heart of London
3886,location,small
3887,Staff,so nice
3888,location,Great
3889,Rooms,pleasant enough
3890,location,right in the heart of London.
3891,hotel,very busy
3892,Bed,comfortable
3893,Bed,loverly
3894,Staff,excellent
3895,sink in the bathroom,blocked
3896,I'd,expected better bearing in mind the price
3897,taxi rank,no
3898,breakfast,very noisy even for central London
3899,I,wouldn't switch on or off only from reception
3900,choice of food,Adequate
3901,early checkin and late check out,good
3902,only one bath robe,provided.
3903,whole stay,fabulous
3904,Our location,changed last minute miles away from where we wanted to be
3905,staff,Attentive
3906,wine,free
3907,bed,great
3908,mirror on the wardrobe,had  massive cracks in it
3909,shower,kept dripping
3910,I,like both
